D4RL Score,Avg Reward,action0_a,action0_b,action1_a,action1_b,action2_a,action2_b,act_sum,steps,avg_steps,unsafe_height,unsafe_ang,total_unsafe,avg_act_sum,done_count,avg_step_rew
96.27639469406766,3113.1125729656155,184,163,641,590,246,2180,725,8445,844.5,3,0,3,72.50200815158897,10,3.6863381562647906
89.78733696767517,2901.921497346983,143,144,545,535,222,2042,186,7763,776.3,5,0,5,18.61993606397882,10,3.7381443995194936
111.54804678618375,3610.139532471579,183,148,822,569,341,2659,910,10000,1000.0,0,0,0,91.04606173657812,10,3.610139532471579
102.82027145165742,3326.087773591464,201,165,555,567,236,2414,420,9053,905.3,2,0,2,42.058963877731,10,3.6740172026858104
110.78727151588028,3585.3795512209936,221,183,954,538,447,2591,1253,10000,1000.0,0,0,0,125.36389914732426,10,3.585379551220994
100.8155266231465,3260.841903616828,173,145,635,589,280,2288,421,8805,880.5,3,0,3,42.142217889963646,10,3.7033979598146827
107.58053550127936,3481.014008995331,243,173,605,633,208,2497,287,9491,949.1,2,0,2,28.762714804522695,10,3.6676999357236655
96.56946491262902,3122.6507551331165,222,170,608,558,172,2243,282,8474,847.4,2,1,3,28.26819620616734,10,3.68497846959301
106.08494140144795,3432.338817627004,183,204,807,541,399,2371,1061,9545,954.5,1,0,1,106.1602693966357,10,3.595954759169203
112.67144482778204,3646.7013340083495,206,189,729,664,127,2548,225,10000,1000.0,0,0,0,22.50526658222079,10,3.6467013340083496
101.09683470155213,3269.997278428345,199,151,686,516,196,2395,576,8998,899.8,2,0,2,57.60329914591275,10,3.634137895563842
111.09930478261046,3595.5348995023805,185,161,707,556,228,2574,415,9901,990.1,1,0,1,41.59583902759478,10,3.6314866170107876
108.54418778998132,3512.3767694999237,191,178,692,603,196,2540,393,9667,966.7,1,0,1,39.35145489852876,10,3.6333679212784977
96.12555426293807,3108.203362069329,169,189,1137,393,817,2118,1843,8756,875.6,4,0,4,184.32701685307546,10,3.5497982664108374
97.54132210800108,3154.280550257846,167,138,571,537,153,2187,204,8534,853.4,3,0,3,20.43105312116677,10,3.696133759383461
90.40692356566892,2922.0863911707793,124,190,1147,228,1052,2129,2301,8594,859.4,4,0,4,230.14130082004704,10,3.400147069083988
101.6367525883924,3287.56929644319,190,203,1216,426,586,2308,1614,9388,938.8,2,0,2,161.44413697258568,10,3.501884636177237
98.40967926172102,3182.541861691301,144,201,1305,379,669,2292,1727,9150,915.0,3,0,3,172.755116536282,10,3.4781878269850286
101.61426216759699,3286.8373294367047,179,138,635,571,148,2327,365,9034,903.4,2,1,3,36.56358250738121,10,3.63829680035057
90.74091455249145,2932.9563693291016,154,133,595,500,259,2081,325,7979,797.9,4,1,5,32.578981871064755,10,3.6758445536146156
